Datetime,SAUXX,TURXX,INDXX,CHNXX
30/06/2015 15:00,0.455691297,0.450163955,0.200285248,0.42062211
30/06/2015 16:00,0.466891268,0.408093077,0.208012485,0.426078853
30/06/2015 17:00,0.49371788,0.365594108,0.215253026,0.424595434
30/06/2015 18:00,0.519936129,0.312250022,0.225820576,0.41505436
30/06/2015 19:00,0.532130726,0.25683589,0.23224981,0.399329522
30/06/2015 20:00,0.527682476,0.204452158,0.236081999,0.380094171
30/06/2015 21:00,0.517602345,0.158383555,0.237759286,0.361120406
30/06/2015 22:00,0.479190656,0.140316154,0.193849361,0.315773492
30/06/2015 23:00,0.471400578,0.106144521,0.192655729,0.285321806
01/07/2015 00:00,0.461263213,0.083710399,0.188360519,0.271935235
01/07/2015 01:00,0.445127872,0.0686477,0.182092985,0.268609268
01/07/2015 02:00,0.428351633,0.05940246,0.174429854,0.278444426
01/07/2015 03:00,0.412020363,0.053075239,0.193384835,0.296849999
01/07/2015 04:00,0.367918184,0.045363278,0.204608001,0.310697889
01/07/2015 05:00,0.27840955,0.036282931,0.203523378,0.314897375
01/07/2015 06:00,0.268118021,0.048277189,0.199926186,0.321466044
01/07/2015 07:00,0.297346116,0.065769175,0.1951454,0.326964898
01/07/2015 08:00,0.311073364,0.077249264,0.194866214,0.33637233
01/07/2015 09:00,0.314534712,0.085637054,0.197060523,0.339297862
01/07/2015 10:00,0.352986064,0.076587648,0.171028349,0.307918583
01/07/2015 11:00,0.36002701,0.094110868,0.178002706,0.346753304
01/07/2015 12:00,0.375618999,0.11601866,0.176524031,0.37439587
01/07/2015 13:00,0.39772442,0.142363817,0.182505481,0.389255495
01/07/2015 14:00,0.421690644,0.174119238,0.196302484,0.394019109
01/07/2015 15:00,0.430780594,0.208722583,0.21578555,0.393529045
01/07/2015 16:00,0.437607296,0.246200493,0.233470814,0.385909912
01/07/2015 17:00,0.464629114,0.278608919,0.250773457,0.374037465
01/07/2015 18:00,0.493023671,0.286118574,0.26566914,0.360180539
01/07/2015 19:00,0.509732025,0.267988651,0.279796909,0.348799769
01/07/2015 20:00,0.507635462,0.247158942,0.289846362,0.336641175
01/07/2015 21:00,0.485150394,0.225845905,0.293728812,0.319842551
01/07/2015 22:00,0.484406837,0.198307008,0.260535091,0.28514084
01/07/2015 23:00,0.466576873,0.190156881,0.26190807,0.260778308
02/07/2015 00:00,0.449454647,0.17737268,0.257491029,0.243738173
02/07/2015 01:00,0.432607693,0.164755134,0.256064143,0.246116865
02/07/2015 02:00,0.415927996,0.148861491,0.263105112,0.257033744
02/07/2015 03:00,0.39247074,0.145604076,0.286428865,0.269355292
02/07/2015 04:00,0.345386508,0.13849245,0.296525811,0.274130132
02/07/2015 05:00,0.251082368,0.12612998,0.296258315,0.279242457
02/07/2015 06:00,0.231829605,0.125257761,0.290938434,0.289889128
02/07/2015 07:00,0.264976661,0.153280384,0.283390093,0.298405792
02/07/2015 08:00,0.271379728,0.182500282,0.282973116,0.302618659
02/07/2015 09:00,0.284556334,0.217857215,0.283444765,0.296676341
02/07/2015 10:00,0.343206143,0.18077014,0.268784937,0.275684493
02/07/2015 11:00,0.376647074,0.2121329,0.264375213,0.30295358
02/07/2015 12:00,0.408838907,0.239623304,0.258297783,0.333801152
02/07/2015 13:00,0.43477449,0.256736016,0.259511199,0.358244813
02/07/2015 14:00,0.450468516,0.289370561,0.270010775,0.36652174
02/07/2015 15:00,0.448534107,0.335963372,0.287010804,0.363016133
02/07/2015 16:00,0.430262299,0.379404459,0.299588281,0.354733891
02/07/2015 17:00,0.436990642,0.407433529,0.315114452,0.342282355
02/07/2015 18:00,0.447013998,0.409044064,0.328789307,0.338021288
02/07/2015 19:00,0.463110259,0.377968196,0.339746914,0.334189326
02/07/2015 20:00,0.466597717,0.343213156,0.35021349,0.332965273
02/07/2015 21:00,0.458442251,0.314718065,0.355576299,0.326642982
02/07/2015 22:00,0.487208256,0.283569844,0.303285444,0.28764497
02/07/2015 23:00,0.458843955,0.260180035,0.312180911,0.26824345
03/07/2015 00:00,0.433975593,0.237315354,0.318838839,0.253291141
03/07/2015 01:00,0.413203584,0.220528455,0.322323055,0.249522187
03/07/2015 02:00,0.394070919,0.203754873,0.334871312,0.255856834
03/07/2015 03:00,0.384784448,0.202704148,0.378575236,0.262640396
03/07/2015 04:00,0.369683475,0.184503503,0.394700592,0.26634273
03/07/2015 05:00,0.314963893,0.17779291,0.394782712,0.266871396
03/07/2015 06:00,0.302343708,0.180328917,0.396931741,0.270875438
03/07/2015 07:00,0.324132026,0.212548504,0.395538536,0.274447979
03/07/2015 08:00,0.320620421,0.246963375,0.393539333,0.276314092
03/07/2015 09:00,0.332576535,0.272502361,0.38854625,0.275061316
03/07/2015 10:00,0.360947445,0.24398132,0.358076791,0.250122458
03/07/2015 11:00,0.3935139,0.271024201,0.357353677,0.26707889
03/07/2015 12:00,0.4298936,0.303760083,0.347400114,0.294742659
03/07/2015 13:00,0.464342497,0.325725509,0.353637411,0.328184816
03/07/2015 14:00,0.490110349,0.35545546,0.369203404,0.35085992
03/07/2015 15:00,0.493093785,0.381803586,0.379591256,0.372973894
03/07/2015 16:00,0.463353041,0.401394651,0.384155153,0.385723043
03/07/2015 17:00,0.442176166,0.421293574,0.38627732,0.390564268
03/07/2015 18:00,0.433881876,0.419663498,0.390340172,0.384909412
03/07/2015 19:00,0.432744303,0.389530611,0.395533983,0.376416197
03/07/2015 20:00,0.430721497,0.351215583,0.40026044,0.365744023
03/07/2015 21:00,0.440544577,0.316585831,0.401619529,0.351516544
03/07/2015 22:00,0.439136695,0.265170707,0.358643463,0.315476599
03/07/2015 23:00,0.449299981,0.258379876,0.362063585,0.304649715
04/07/2015 00:00,0.46666133,0.247416596,0.356510003,0.279734857
04/07/2015 01:00,0.482394097,0.244613773,0.344598908,0.279512298
04/07/2015 02:00,0.501065852,0.24142288,0.34504229,0.291081606
04/07/2015 03:00,0.515617559,0.235733054,0.398728308,0.293890452
04/07/2015 04:00,0.501750038,0.222980451,0.423862677,0.289302212
04/07/2015 05:00,0.423698415,0.219672883,0.424980127,0.283899844
04/07/2015 06:00,0.388633877,0.242044833,0.409864357,0.283186999
04/07/2015 07:00,0.430387063,0.287251549,0.390423185,0.284903617
04/07/2015 08:00,0.448460913,0.325695829,0.379467188,0.2879684
04/07/2015 09:00,0.43872805,0.351100627,0.367236166,0.286769038
04/07/2015 10:00,0.442067398,0.311080534,0.331461736,0.26719165
04/07/2015 11:00,0.447728457,0.348915755,0.316880327,0.281877155
04/07/2015 12:00,0.458716483,0.398368275,0.313456234,0.306752828
04/07/2015 13:00,0.464577817,0.433361773,0.324571124,0.318104471
04/07/2015 14:00,0.470786661,0.470745318,0.336085119,0.319643144
04/07/2015 15:00,0.457252358,0.49213033,0.349209769,0.317481415
04/07/2015 16:00,0.428984344,0.496157023,0.354564257,0.311529286
04/07/2015 17:00,0.420580341,0.481421327,0.357157497,0.30854863
04/07/2015 18:00,0.42570311,0.461575319,0.361433119,0.30663177
04/07/2015 19:00,0.428782188,0.435647245,0.362019646,0.305279526
04/07/2015 20:00,0.439142078,0.391900301,0.358960942,0.305684079
04/07/2015 21:00,0.455306701,0.347952348,0.356065537,0.303735312
04/07/2015 22:00,0.42363403,0.288696138,0.309192038,0.2841829
04/07/2015 23:00,0.445825154,0.257829428,0.299011302,0.2777222
05/07/2015 00:00,0.465155566,0.233796421,0.284949283,0.258392844
05/07/2015 01:00,0.480213677,0.226419611,0.266694656,0.261793505
05/07/2015 02:00,0.491869598,0.21763368,0.26103851,0.269794813
05/07/2015 03:00,0.502570439,0.213660603,0.288587831,0.275773535
05/07/2015 04:00,0.48670668,0.208662661,0.301817728,0.277785959
05/07/2015 05:00,0.404814173,0.217056147,0.303844615,0.279219442
05/07/2015 06:00,0.354401468,0.251839398,0.304258769,0.280083875
05/07/2015 07:00,0.353958847,0.298172133,0.300412956,0.284283347
05/07/2015 08:00,0.330651428,0.337626468,0.296961286,0.284418205
05/07/2015 09:00,0.314164001,0.363307478,0.287605207,0.287286862
05/07/2015 10:00,0.324412269,0.373050472,0.261266185,0.27420987
05/07/2015 11:00,0.353784715,0.41384601,0.252678605,0.303333808
05/07/2015 12:00,0.384392414,0.446997002,0.24280474,0.333930733
05/07/2015 13:00,0.411925002,0.470793203,0.241478268,0.356596999
05/07/2015 14:00,0.43342681,0.495786954,0.253223999,0.369548304
05/07/2015 15:00,0.447951301,0.507504052,0.263086757,0.377769883
05/07/2015 16:00,0.454885697,0.508926821,0.26861214,0.378073513
05/07/2015 17:00,0.482040054,0.490543457,0.273926133,0.373054272
05/07/2015 18:00,0.511328972,0.471614754,0.280531496,0.367145428
05/07/2015 19:00,0.533821055,0.430491833,0.28437927,0.357835575
05/07/2015 20:00,0.538271918,0.384627792,0.286869664,0.348798243
05/07/2015 21:00,0.527717453,0.33730915,0.28571564,0.340021543
05/07/2015 22:00,0.492341995,0.289221269,0.237196056,0.288473934
05/07/2015 23:00,0.48264334,0.262102992,0.232375255,0.276859626
06/07/2015 00:00,0.476356731,0.250599287,0.227563407,0.254935691
06/07/2015 01:00,0.468677298,0.234653033,0.217507585,0.255496163
06/07/2015 02:00,0.46820921,0.223884538,0.20557654,0.268056175
06/07/2015 03:00,0.461853172,0.213884405,0.231116286,0.281239747
06/07/2015 04:00,0.441201319,0.203055991,0.239103097,0.285779323
06/07/2015 05:00,0.36740136,0.201711828,0.237594313,0.288889833
06/07/2015 06:00,0.340783043,0.237902195,0.236440857,0.295469425
06/07/2015 07:00,0.329517996,0.277241539,0.238024219,0.308038422
06/07/2015 08:00,0.30074438,0.291203213,0.23813049,0.311295141
06/07/2015 09:00,0.274899224,0.304570183,0.244152247,0.309351717
06/07/2015 10:00,0.256909512,0.332623982,0.211829203,0.268575951
06/07/2015 11:00,0.270799054,0.361442515,0.212212025,0.285712626
06/07/2015 12:00,0.297978378,0.390391194,0.21173703,0.298734322
06/07/2015 13:00,0.332639419,0.398370208,0.206733357,0.309154267
06/07/2015 14:00,0.373029738,0.419543555,0.211317459,0.31468376
06/07/2015 15:00,0.408759511,0.425636702,0.216075514,0.31762465
06/07/2015 16:00,0.447067895,0.431647835,0.225267287,0.320772269
06/07/2015 17:00,0.48860787,0.42280938,0.234312011,0.3182758
06/07/2015 18:00,0.522470871,0.411039673,0.250658216,0.314704971
06/07/2015 19:00,0.546640035,0.373733698,0.264550989,0.310179386
06/07/2015 20:00,0.553504301,0.329052051,0.273765908,0.309982498
06/07/2015 21:00,0.553901008,0.279568956,0.280046045,0.310687185
06/07/2015 22:00,0.562158931,0.241904444,0.254486036,0.277395978
06/07/2015 23:00,0.550822778,0.223215464,0.252532787,0.268527768
07/07/2015 00:00,0.543406812,0.200577841,0.244957967,0.268251162
07/07/2015 01:00,0.528683802,0.183934397,0.234190642,0.261886772
07/07/2015 02:00,0.513517281,0.174541457,0.223308234,0.261780226
07/07/2015 03:00,0.497116045,0.174057995,0.228081926,0.270436047
07/07/2015 04:00,0.467164878,0.160538222,0.229052171,0.277858332
07/07/2015 05:00,0.383923527,0.145134237,0.222681041,0.280905394
07/07/2015 06:00,0.364397545,0.158594402,0.222364486,0.287250173
07/07/2015 07:00,0.348686557,0.171717946,0.222553459,0.29226871
07/07/2015 08:00,0.311836521,0.173771251,0.225364074,0.290457579
07/07/2015 09:00,0.266400537,0.182734887,0.228414042,0.291753372
07/07/2015 10:00,0.247111111,0.167342092,0.212702358,0.272335562
07/07/2015 11:00,0.243968102,0.178633531,0.219707218,0.283484072
07/07/2015 12:00,0.261244594,0.20715054,0.220356822,0.301674637
07/07/2015 13:00,0.286079712,0.240580107,0.229452278,0.314810318
07/07/2015 14:00,0.309426742,0.270373971,0.239063994,0.330664103
07/07/2015 15:00,0.334148569,0.294813362,0.251985923,0.344483215
07/07/2015 16:00,0.366189831,0.299683405,0.266367662,0.349153921
07/07/2015 17:00,0.403289954,0.314638298,0.276363279,0.345785461
07/07/2015 18:00,0.434266705,0.312101354,0.283589235,0.340390277
07/07/2015 19:00,0.453694846,0.28269344,0.288800626,0.330227103
07/07/2015 20:00,0.458441691,0.247228531,0.288545259,0.322847954
07/07/2015 21:00,0.458974215,0.208949733,0.288437014,0.312025424
07/07/2015 22:00,0.495949723,0.139148584,0.276083508,0.282780589
07/07/2015 23:00,0.469536597,0.119459307,0.271757343,0.275076814
08/07/2015 00:00,0.447450426,0.09941294,0.266201223,0.263758176
08/07/2015 01:00,0.416557214,0.09132319,0.252102947,0.255397085
08/07/2015 02:00,0.38710838,0.085555386,0.240590201,0.246912209
08/07/2015 03:00,0.358846893,0.083937337,0.25020904,0.247399725
08/07/2015 04:00,0.318751329,0.08105956,0.253580173,0.243796457
08/07/2015 05:00,0.241257397,0.067176035,0.252944765,0.242298966
08/07/2015 06:00,0.220577653,0.072131345,0.251211407,0.244826264
08/07/2015 07:00,0.216101351,0.088488802,0.249413167,0.251123101
08/07/2015 08:00,0.199627341,0.122084743,0.252486125,0.258092075
08/07/2015 09:00,0.196435349,0.167607616,0.250264533,0.265129775
08/07/2015 10:00,0.26229888,0.191863342,0.227140767,0.24904186
08/07/2015 11:00,0.300846152,0.23244637,0.234905657,0.272304053
08/07/2015 12:00,0.325809733,0.266761061,0.242896733,0.300610612
08/07/2015 13:00,0.345685422,0.296024986,0.262998656,0.32452412
08/07/2015 14:00,0.366748272,0.316793225,0.287808941,0.344119212
08/07/2015 15:00,0.381149185,0.322076999,0.312691122,0.354673707
08/07/2015 16:00,0.391905334,0.320755396,0.327582166,0.356499627
08/07/2015 17:00,0.414530602,0.316245006,0.339041761,0.350640587
08/07/2015 18:00,0.435773307,0.291970883,0.345031124,0.33418165
08/07/2015 19:00,0.441923953,0.24377153,0.345783419,0.3151837
08/07/2015 20:00,0.438736098,0.204717524,0.341279398,0.300360653
08/07/2015 21:00,0.429618294,0.17217048,0.340454494,0.294936322
08/07/2015 22:00,0.466634848,0.144665932,0.273968562,0.277834096
08/07/2015 23:00,0.441658857,0.126475855,0.272015866,0.27634468
09/07/2015 00:00,0.434939675,0.107069452,0.270534493,0.268885503
09/07/2015 01:00,0.418944196,0.091839083,0.266216198,0.268198006
09/07/2015 02:00,0.401699155,0.081677165,0.261026783,0.286370393
09/07/2015 03:00,0.378597968,0.074432757,0.276349556,0.314370621
09/07/2015 04:00,0.339470629,0.064758334,0.280605734,0.331313504
09/07/2015 05:00,0.260520628,0.048378284,0.282595443,0.337501062
09/07/2015 06:00,0.226770853,0.051165824,0.285622411,0.348601619
09/07/2015 07:00,0.235276878,0.066776301,0.28836759,0.35369319
09/07/2015 08:00,0.240648529,0.100372804,0.287308137,0.35511599
09/07/2015 09:00,0.26323553,0.142972747,0.28733676,0.351106568
09/07/2015 10:00,0.338784073,0.150318812,0.221804863,0.307685548
09/07/2015 11:00,0.377821957,0.19257906,0.234505152,0.319420348
09/07/2015 12:00,0.407107267,0.224275608,0.248601856,0.338680645
09/07/2015 13:00,0.432273314,0.247241619,0.271911528,0.352251344
09/07/2015 14:00,0.451892253,0.264810601,0.297867784,0.361075513
09/07/2015 15:00,0.445086471,0.274338483,0.316393968,0.364122329
09/07/2015 16:00,0.433615222,0.285705252,0.331794128,0.362853501
09/07/2015 17:00,0.439319441,0.287746303,0.342769265,0.358765263
09/07/2015 18:00,0.447013177,0.261011509,0.351218595,0.345847525
09/07/2015 19:00,0.452068995,0.219899492,0.354588699,0.335639728
09/07/2015 20:00,0.450466131,0.185062273,0.355678829,0.324467136
09/07/2015 21:00,0.450883548,0.157123406,0.349111591,0.314322089
09/07/2015 22:00,0.467651595,0.129969178,0.302505046,0.290383295
09/07/2015 23:00,0.465347786,0.109844476,0.291947667,0.279327154
10/07/2015 00:00,0.45967533,0.097583156,0.279656495,0.272100269
10/07/2015 01:00,0.45092518,0.086226606,0.266503433,0.279113043
10/07/2015 02:00,0.435469585,0.074473953,0.263761092,0.286029652
10/07/2015 03:00,0.419867934,0.069918503,0.276867894,0.29666729
10/07/2015 04:00,0.38955111,0.059632069,0.284840944,0.302484775
10/07/2015 05:00,0.320758567,0.041190692,0.291102173,0.302383177
10/07/2015 06:00,0.303116591,0.042010894,0.285737436,0.308645902
10/07/2015 07:00,0.342052948,0.051932733,0.278995554,0.317174959
10/07/2015 08:00,0.363040736,0.064387721,0.28023402,0.320435634
10/07/2015 09:00,0.373797471,0.081529347,0.283953725,0.324867816
10/07/2015 10:00,0.375467773,0.084367172,0.231408179,0.310919845
10/07/2015 11:00,0.394440144,0.107096159,0.24195097,0.330824176
10/07/2015 12:00,0.425506519,0.135065611,0.25369942,0.348732129
10/07/2015 13:00,0.458257419,0.164672619,0.268765565,0.351139317
10/07/2015 14:00,0.486766261,0.199073517,0.28478778,0.354006014
10/07/2015 15:00,0.488166074,0.223152369,0.301709142,0.364820999
10/07/2015 16:00,0.490157562,0.255448176,0.317660107,0.370285433
10/07/2015 17:00,0.498905398,0.279813736,0.32775755,0.369968848
10/07/2015 18:00,0.519201448,0.273107793,0.336698105,0.367791362
10/07/2015 19:00,0.538346769,0.239238537,0.345188433,0.362488407
10/07/2015 20:00,0.555155913,0.205018041,0.35039991,0.353366397
10/07/2015 21:00,0.556135387,0.180416514,0.352355445,0.343844575
10/07/2015 22:00,0.558045572,0.15433882,0.297988576,0.305471132
10/07/2015 23:00,0.545641575,0.150191529,0.299608553,0.282097714
11/07/2015 00:00,0.541088268,0.143609521,0.299991575,0.286050249
11/07/2015 01:00,0.53101988,0.13975486,0.295567608,0.297817393
11/07/2015 02:00,0.525218854,0.135479804,0.293617667,0.305231941
11/07/2015 03:00,0.516924025,0.13332418,0.29778419,0.321758139
11/07/2015 04:00,0.494831395,0.121401873,0.30015128,0.3391491
11/07/2015 05:00,0.418554623,0.107107063,0.301404059,0.354126583
11/07/2015 06:00,0.414240184,0.117971946,0.306241538,0.368252493
11/07/2015 07:00,0.435715495,0.140529987,0.306820754,0.373995914
11/07/2015 08:00,0.422467783,0.164775128,0.304846881,0.373344507
11/07/2015 09:00,0.408800743,0.186882543,0.302512425,0.369041921
11/07/2015 10:00,0.393977456,0.193076933,0.246885015,0.376496405
11/07/2015 11:00,0.410159277,0.225838148,0.261623255,0.411118089
11/07/2015 12:00,0.435285992,0.252143903,0.274090237,0.438744824
11/07/2015 13:00,0.456279159,0.277254784,0.288530932,0.457162399
11/07/2015 14:00,0.474068909,0.301542269,0.304763654,0.475232545
11/07/2015 15:00,0.471265123,0.33705246,0.317893365,0.483056081
11/07/2015 16:00,0.467047941,0.380243046,0.330804207,0.483460177
11/07/2015 17:00,0.477963014,0.408398103,0.341890858,0.476976944
11/07/2015 18:00,0.496603281,0.401100592,0.356627203,0.463759494
11/07/2015 19:00,0.510440965,0.36393896,0.364648567,0.443880253
11/07/2015 20:00,0.518518998,0.324014435,0.369379478,0.424023116
11/07/2015 21:00,0.519117645,0.289943024,0.371859338,0.408882094
11/07/2015 22:00,0.54060122,0.22855226,0.337680814,0.385771199
11/07/2015 23:00,0.544380527,0.221521364,0.335423811,0.374322929
12/07/2015 00:00,0.554044047,0.211168064,0.328824806,0.372451592
12/07/2015 01:00,0.562466307,0.205790836,0.32172914,0.354459174
12/07/2015 02:00,0.563784654,0.19806733,0.315266254,0.344041237
12/07/2015 03:00,0.560652212,0.196726195,0.319808727,0.353456026
12/07/2015 04:00,0.533956091,0.185821217,0.324070134,0.367969177
12/07/2015 05:00,0.451534243,0.194290062,0.326344432,0.383595722
12/07/2015 06:00,0.441189231,0.221689392,0.330254291,0.396787496
12/07/2015 07:00,0.453922097,0.255454623,0.330250834,0.401447024
12/07/2015 08:00,0.448423055,0.292497857,0.330905025,0.397714988
12/07/2015 09:00,0.426649538,0.322334738,0.334816953,0.390379979
12/07/2015 10:00,0.390354428,0.312319092,0.298918578,0.348157131
12/07/2015 11:00,0.405609876,0.340544493,0.302622911,0.380990707
12/07/2015 12:00,0.432664763,0.378748736,0.303893385,0.423175063
12/07/2015 13:00,0.460911506,0.417952948,0.30890258,0.454120182
12/07/2015 14:00,0.4862339,0.455987224,0.315463602,0.48129088
