Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
05/10/2015 11:00,0.503014968,0.320722308,0.050310414,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034,0.1869034
05/10/2015 12:00,0.418220645,0.349142248,0.057683265,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285,0.194891285
05/10/2015 13:00,0.361580746,0.371808098,0.066851969,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207,0.206426207
05/10/2015 14:00,0.246948745,0.385019417,0.078877198,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911,0.2212911
05/10/2015 15:00,0.028526998,0.403840518,0.082522018,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786,0.238018786
05/10/2015 16:00,0,0.420594508,0.074475652,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112,0.253650112
05/10/2015 17:00,0,0.426807296,0.063499716,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842,0.274847842
05/10/2015 18:00,0,0.421048461,0.055010237,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463,0.290192463
05/10/2015 19:00,0,0.422618659,0.047616142,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686,0.309048686
05/10/2015 20:00,0,0.451628571,0.043414305,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528,0.362211528
05/10/2015 21:00,0,0.496836997,0.037175343,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675,0.430389675
05/10/2015 22:00,0,0.475141938,0.027233231,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886,0.468143886
05/10/2015 23:00,0,0.48645267,0.034317375,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467,0.490722467
06/10/2015 00:00,0,0.491274352,0.043585334,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838,0.508874838
06/10/2015 01:00,0,0.510522767,0.054299327,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497,0.526700497
06/10/2015 02:00,0,0.535990146,0.068794011,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373,0.542955373
06/10/2015 03:00,0.00039931,0.560197309,0.069702782,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164,0.550229164
06/10/2015 04:00,0.044745644,0.579251368,0.066369451,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953,0.541547953
06/10/2015 05:00,0.174941745,0.580000764,0.06068836,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736,0.522597736
06/10/2015 06:00,0.31048774,0.575487104,0.05138846,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561,0.500426561
06/10/2015 07:00,0.444258894,0.538012133,0.044564537,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519,0.472683519
06/10/2015 08:00,0.537746606,0.481431973,0.037225173,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677,0.442780677
06/10/2015 09:00,0.581314137,0.425309366,0.029221097,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421,0.414260421
06/10/2015 10:00,0.566573899,0.372623568,0.026962751,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619,0.323289619
06/10/2015 11:00,0.492566726,0.393389245,0.033932122,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208,0.319322208
06/10/2015 12:00,0.420335268,0.442180503,0.043903761,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019,0.319548019
06/10/2015 13:00,0.361700397,0.504916154,0.047883282,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237,0.326678237
06/10/2015 14:00,0.235830642,0.559438406,0.044216378,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819,0.332854819
06/10/2015 15:00,0.025557082,0.559499481,0.040529835,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114,0.325629114
06/10/2015 16:00,0,0.520635145,0.040620477,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473,0.319405473
06/10/2015 17:00,0,0.490459157,0.039097618,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688,0.317120688
06/10/2015 18:00,0,0.463147381,0.042445988,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942,0.315417942
06/10/2015 19:00,0,0.430287748,0.045406078,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085,0.324060085
06/10/2015 20:00,0,0.396925455,0.049395184,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577,0.334811577
06/10/2015 21:00,0,0.366158906,0.054437079,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705,0.339440705
06/10/2015 22:00,0,0.309474092,0.054380317,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244,0.304436244
06/10/2015 23:00,0,0.318006769,0.062645894,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055,0.320279055
07/10/2015 00:00,0,0.322495933,0.080635918,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294,0.326295294
07/10/2015 01:00,0,0.319125484,0.100448876,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047,0.327999047
07/10/2015 02:00,0,0.316305639,0.125561946,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311,0.339143311
07/10/2015 03:00,0.000373735,0.309262075,0.141617368,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081,0.345759081
07/10/2015 04:00,0.043873805,0.307663073,0.136005593,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108,0.358054108
07/10/2015 05:00,0.173756538,0.309146633,0.129384584,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406,0.371737406
07/10/2015 06:00,0.310244005,0.307931211,0.116983115,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606,0.383642606
07/10/2015 07:00,0.441823356,0.310129734,0.109085179,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484,0.401481484
07/10/2015 08:00,0.534125941,0.310373152,0.102538781,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959,0.418204959
07/10/2015 09:00,0.576732142,0.303728903,0.094224872,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644,0.441214644
07/10/2015 10:00,0.559912213,0.257365127,0.07408195,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761,0.407444761
07/10/2015 11:00,0.495795275,0.259207197,0.07669352,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664,0.443929664
07/10/2015 12:00,0.413740192,0.274731908,0.08361752,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694,0.46278694
07/10/2015 13:00,0.349575716,0.291757432,0.091004193,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017,0.484628017
07/10/2015 14:00,0.241431897,0.294661276,0.093757904,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694,0.491140694
07/10/2015 15:00,0.017019158,0.286774748,0.089344771,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456,0.475369456
07/10/2015 16:00,0,0.27210195,0.080694166,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939,0.446965939
07/10/2015 17:00,0,0.250910577,0.067378083,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916,0.40697916
07/10/2015 18:00,0,0.215557141,0.056162355,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396,0.367783396
07/10/2015 19:00,0,0.176980973,0.052389617,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521,0.341122521
07/10/2015 20:00,0,0.142661796,0.057148931,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404,0.321823404
07/10/2015 21:00,0,0.110380622,0.059858624,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512,0.307601512
