Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
27/03/2015 16:00,0,0.003529887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2015 23:00,0,0,0,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334,0.000428334
28/03/2015 00:00,0,0,0.000238618,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934,0.030158934
28/03/2015 01:00,0,0,0.017611414,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919,0.153008919
28/03/2015 02:00,0,0,0.10842921,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922,0.328796922
28/03/2015 03:00,0.001226283,4.58E-07,0.277445286,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313,0.503210313
28/03/2015 04:00,0.048896756,0.00663646,0.449354982,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168,0.645085168
28/03/2015 05:00,0.202125729,0.089245134,0.566427132,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368,0.709134368
28/03/2015 06:00,0.382969641,0.258733747,0.642057206,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958,0.734814958
28/03/2015 07:00,0.546440625,0.444446019,0.666664528,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805,0.693950805
28/03/2015 08:00,0.663525691,0.600423598,0.637720478,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721,0.569219721
28/03/2015 09:00,0.725731659,0.699866668,0.56768677,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676,0.393958676
28/03/2015 10:00,0.730158817,0.712747801,0.450482593,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777,0.181080777
28/03/2015 11:00,0.683523139,0.673664329,0.278474108,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771,0.018400771
28/03/2015 12:00,0.568653353,0.580820219,0.102077913,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941,0.000869941
28/03/2015 13:00,0.38979188,0.406969984,0.00026799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 14:00,0.170173192,0.230713388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 15:00,0.005077498,0.07142749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 16:00,0,0.006241766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2015 23:00,0,0,0,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792,0.000560792
29/03/2015 00:00,0,0,0.000249036,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726,0.0328726
29/03/2015 01:00,0,0,0.014410299,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449,0.15593449
29/03/2015 02:00,0,0,0.096356713,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689,0.318729689
29/03/2015 03:00,0.001352988,6.74E-07,0.259036703,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671,0.479028671
29/03/2015 04:00,0.051519823,0.002526677,0.425545115,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373,0.597983373
29/03/2015 05:00,0.210550375,0.030746709,0.554573391,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467,0.6653467
29/03/2015 06:00,0.397434439,0.093296275,0.618603809,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277,0.680319277
29/03/2015 07:00,0.565763933,0.214229594,0.656023261,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607,0.617295607
29/03/2015 08:00,0.686981681,0.296089421,0.636302309,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469,0.527006469
29/03/2015 09:00,0.752685032,0.350810779,0.560651998,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049,0.370053049
29/03/2015 10:00,0.761093063,0.388345941,0.445140365,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282,0.183061282
29/03/2015 11:00,0.703049689,0.371776143,0.269232649,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174,0.026664174
29/03/2015 12:00,0.578475909,0.342887466,0.09831739,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503,0.000904503
29/03/2015 13:00,0.392739253,0.276280016,0.000238728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 14:00,0.166481618,0.173658149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 15:00,0.005873405,0.054066822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 16:00,0,0.005107955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2015 23:00,0,0,0,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761,0.000461761
30/03/2015 00:00,0,0,0.000196644,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795,0.028592795
30/03/2015 01:00,0,0,0.012199248,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274,0.156998274
30/03/2015 02:00,0,0,0.092349567,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234,0.332035234
30/03/2015 03:00,0.001464298,1.35E-06,0.252134904,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947,0.518475947
30/03/2015 04:00,0.050910296,0.005105179,0.418928711,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531,0.65462531
30/03/2015 05:00,0.205517517,0.059812796,0.543829002,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406,0.719196406
30/03/2015 06:00,0.397750634,0.172025792,0.623225858,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143,0.730638143
30/03/2015 07:00,0.566983298,0.323771345,0.661983225,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534,0.67254534
30/03/2015 08:00,0.687709732,0.450977849,0.621951888,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418,0.556522418
30/03/2015 09:00,0.754347988,0.547954498,0.552359437,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606,0.390118606
30/03/2015 10:00,0.758368715,0.59903692,0.428769263,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246,0.195761246
